Time,BRIGHT_HOR,PREL_HOR
216.0,20.049918493787953,-0.32846624
216.0,34.012268991806515,-0.29893094
216.0,49.80544541637483,-0.26372156
216.0,61.11631717643577,-0.22224174
216.0,75.22681321222368,-0.17427728
216.0,105.77134999898178,-0.12025751
216.0,132.75118162404246,-0.061458394
216.0,142.00525376169497,0.0
216.0,149.82767042028777,0.06145844
216.0,149.97350218303126,0.12025759
216.0,126.50755425606874,0.1742773
216.0,87.7316741649741,0.22224177
216.0,51.28785841479397,0.26372164
216.0,25.92786472622911,0.298931
217.0,7.161326420306452,-0.37356213
217.0,11.780205957023563,-0.3530854
217.0,19.800817851827468,-0.32846624
217.0,31.913465176809137,-0.29893094
217.0,46.0099997802612,-0.26372156
217.0,58.83903307418379,-0.22224174
217.0,76.56561726191468,-0.17427728
217.0,110.18697643618282,-0.12025751
217.0,144.4658325902654,-0.061458394
217.0,160.52851450873695,0.0
217.0,165.4090597571635,0.06145844
217.0,163.97411940177534,0.12025759
217.0,142.1601039731809,0.1742773
217.0,96.87994153117235,0.22224177
217.0,52.49209968772683,0.26372164
217.0,24.58677353908569,0.298931
218.0,6.132730474656057,-0.37356213
218.0,9.845779845515516,-0.3530854
218.0,17.01452696276298,-0.32846624
218.0,29.0633251693186,-0.29893094
218.0,44.68361413377702,-0.26372156
218.0,60.15063775494629,-0.22224174
218.0,80.85859536781328,-0.17427728
218.0,121.13063851297767,-0.12025751
218.0,161.12466013832713,-0.061458394
218.0,171.80703911514007,0.0
218.0,172.079958875699,0.06145844
218.0,172.54698347522512,0.12025759
218.0,153.89842420555578,0.1742773
218.0,105.61059639779297,0.22224177
218.0,54.70513595409179,0.26372164
218.0,22.84669069566926,0.298931
219.0,4.968496621210561,-0.37356213
219.0,8.123599994995033,-0.3530854
219.0,14.327886229676949,-0.32846624
219.0,25.43484620697076,-0.29893094
219.0,41.95064569128489,-0.26372156
219.0,61.23906856120249,-0.22224174
219.0,85.17908540534359,-0.17427728
219.0,127.28535279314416,-0.12025751
219.0,167.53400325798643,-0.061458394
219.0,172.9506550346136,0.0
219.0,172.8553766963685,0.06145844
219.0,175.2128289248496,0.12025759
219.0,158.7694941179528,0.1742773
219.0,109.24181961046635,0.22224177
219.0,54.77171284705822,0.26372164
219.0,21.510371941640248,0.298931
220.0,5.003489873204596,-0.37356213
220.0,8.983289441954206,-0.3530854
220.0,16.18878592085627,-0.32846624
220.0,29.04257657133183,-0.29893094
220.0,49.65702948962011,-0.26372156
220.0,74.375800346162,-0.22224174
220.0,97.18296803041414,-0.17427728
220.0,130.03803014080316,-0.12025751
220.0,162.61419194489577,-0.061458394
220.0,165.335160253582,0.0
220.0,164.63916965762232,0.06145844
220.0,158.72093276160206,0.12025759
220.0,142.01331676565712,0.1742773
220.0,102.73613607690255,0.22224177
220.0,56.08184383199433,0.26372164
220.0,25.792574778301493,0.298931
221.0,6.4949755414338775,-0.37356213
221.0,10.800387185395934,-0.3530854
221.0,18.26232398883498,-0.32846624
221.0,31.78686870801961,-0.29893094
221.0,54.35021146295801,-0.26372156
221.0,81.99664183313209,-0.22224174
221.0,105.72481297713554,-0.17427728
221.0,135.10507135332708,-0.12025751
221.0,165.66449792101002,-0.061458394
221.0,172.63719847297833,0.0
221.0,170.90667644514895,0.06145844
221.0,158.07610085163554,0.12025759
221.0,138.9856619611208,0.1742773
221.0,101.98359148222308,0.22224177
221.0,57.371694093262775,0.26372164
221.0,27.753202583255366,0.298931
222.0,5.940035038435319,-0.37356213
222.0,10.021701055737871,-0.3530854
222.0,17.976985519008224,-0.32846624
222.0,33.093719674483566,-0.29893094
222.0,57.758710881884184,-0.26372156
222.0,87.44685039389336,-0.22224174
222.0,114.22642441714771,-0.17427728
222.0,145.9825878260362,-0.12025751
222.0,178.9473869748516,-0.061458394
222.0,187.6068917066746,0.0
222.0,179.3776480943049,0.06145844
222.0,164.81993759833546,0.12025759
222.0,144.55586531014006,0.1742773
222.0,103.5850833867701,0.22224177
222.0,56.501984421774004,0.26372164
222.0,25.557602537454322,0.298931
223.0,6.922585148854115,-0.37356213
223.0,12.452763723576858,-0.3530854
223.0,22.085643883162234,-0.32846624
223.0,38.39484494327,-0.29893094
223.0,63.57291805397621,-0.26372156
223.0,93.99213399236685,-0.22224174
223.0,121.4890594705062,-0.17427728
223.0,153.5290887605198,-0.12025751
223.0,185.97307385078025,-0.061458394
223.0,190.1390590472789,0.0
223.0,179.06224831431274,0.06145844
223.0,163.46114702243855,0.12025759
223.0,141.93412252296648,0.1742773
223.0,100.35554594812895,0.22224177
223.0,54.094450774723086,0.26372164
223.0,24.530009699863896,0.298931
224.0,8.254367598992047,-0.37356213
224.0,14.703052249078667,-0.3530854
224.0,25.96564371891402,-0.32846624
224.0,45.00837668026913,-0.29893094
224.0,73.56106914579202,-0.26372156
224.0,105.90503984700929,-0.22224174
224.0,131.8815675732363,-0.17427728
224.0,157.32648075424092,-0.12025751
224.0,178.8902503721318,-0.061458394
224.0,177.00183040351524,0.0
224.0,164.80888123746215,0.06145844
224.0,148.48526121127378,0.12025759
224.0,130.59749054896224,0.1742773
224.0,97.1684800006958,0.22224177
224.0,56.3657275287615,0.26372164
224.0,27.71012533051748,0.298931
225.0,11.454163019366062,-0.37356213
225.0,19.198643817385598,-0.3530854
225.0,31.209615322583826,-0.32846624
225.0,49.44953836742344,-0.29893094
225.0,75.33042653411229,-0.26372156
225.0,104.10602442468009,-0.22224174
225.0,126.57837025380694,-0.17427728
225.0,149.8547968001972,-0.12025751
225.0,167.08100292065214,-0.061458394
225.0,155.47790932039874,0.0
225.0,140.41087981309124,0.06145844
225.0,127.63264629152842,0.12025759
225.0,117.12263725523229,0.1742773
225.0,91.84261783283706,0.22224177
225.0,56.54843886191875,0.26372164
225.0,30.81972439525535,0.298931
226.0,10.427532553866657,-0.37356213
226.0,15.163971427627708,-0.3530854
226.0,22.327812902659804,-0.32846624
226.0,33.583409496371765,-0.29893094
226.0,50.00940991132789,-0.26372156
226.0,67.9300208279414,-0.22224174
226.0,81.10576189309872,-0.17427728
226.0,94.10535512242821,-0.12025751
226.0,103.47329278064316,-0.061458394
226.0,97.9161131151105,0.0
226.0,89.87627927603114,0.06145844
226.0,80.11790577800511,0.12025759
226.0,71.31071315148924,0.1742773
226.0,54.80581741069951,0.22224177
226.0,32.96820767725748,0.26372164
226.0,17.44134526862615,0.298931
227.0,8.112782261162224,-0.37356213
227.0,12.755766643110709,-0.3530854
227.0,19.375902588754307,-0.32846624
227.0,28.350151516209905,-0.29893094
227.0,39.59675339373947,-0.26372156
227.0,50.95671755637873,-0.22224174
227.0,59.749711489367364,-0.17427728
227.0,69.92080465754398,-0.12025751
227.0,77.32961286550415,-0.061458394
227.0,72.2047631766997,0.0
227.0,65.84565574033479,0.06145844
227.0,59.3079907500662,0.12025759
227.0,52.48395764828385,0.1742773
227.0,40.08441843596419,0.22224177
227.0,24.786092565702383,0.26372164
227.0,14.017409192224454,0.298931
228.0,6.462013641630115,-0.37356213
228.0,10.824064629111204,-0.3530854
228.0,17.406409824098795,-0.32846624
228.0,26.46450794204234,-0.29893094
228.0,37.30701301941968,-0.26372156
228.0,48.10045359729087,-0.22224174
228.0,59.122216458797524,-0.17427728
228.0,73.66346766074517,-0.12025751
228.0,81.32056273170367,-0.061458394
228.0,73.37534752904784,0.0
228.0,65.50684968207801,0.06145844
228.0,58.65180456464013,0.12025759
228.0,49.99151436683764,0.1742773
228.0,37.42376976761975,0.22224177
228.0,23.55021582265388,0.26372164
228.0,13.34960054717207,0.298931
229.0,6.681224672869899,-0.37356213
229.0,10.807270098066999,-0.3530854
229.0,18.096162414237153,-0.32846624
229.0,29.63882341139327,-0.29893094
229.0,44.118519369225055,-0.26372156
229.0,57.30663137176791,-0.22224174
229.0,67.90096431871706,-0.17427728
229.0,78.22092664558738,-0.12025751
229.0,83.12481884051591,-0.061458394
229.0,78.8615729151236,0.0
229.0,71.35935876493433,0.06145844
229.0,65.69853224443553,0.12025759
229.0,57.39682588805042,0.1742773
229.0,43.40439508256206,0.22224177
229.0,27.934538222951755,0.26372164
229.0,15.617623092527088,0.298931
230.0,9.63132643911261,-0.37356213
230.0,16.426638450925836,-0.3530854
230.0,26.808411807712506,-0.32846624
230.0,40.95693365948302,-0.29893094
230.0,57.137850526511684,-0.26372156
230.0,71.17512965989368,-0.22224174
230.0,80.70965571316594,-0.17427728
230.0,90.72138591299041,-0.12025751
230.0,97.97685663453015,-0.061458394
230.0,92.22858198925223,0.0
230.0,83.03250536884246,0.06145844
230.0,77.00328830020334,0.12025759
230.0,70.42510033437668,0.1742773
230.0,55.382072746490394,0.22224177
230.0,36.5067776472028,0.26372164
230.0,21.858514790422614,0.298931
231.0,12.934610448169398,-0.37356213
231.0,20.864589019868987,-0.3530854
231.0,32.77529154065703,-0.32846624
231.0,49.288213562478255,-0.29893094
231.0,69.27388334107972,-0.26372156
231.0,88.1250142307614,-0.22224174
231.0,101.38966478360842,-0.17427728
231.0,113.65167386944657,-0.12025751
231.0,121.7954303632001,-0.061458394
231.0,114.15221540032864,0.0
231.0,103.1380773314625,0.06145844
231.0,95.72657882713781,0.12025759
231.0,86.98907717462083,0.1742773
231.0,67.45738905595876,0.22224177
231.0,43.49505403851625,0.26372164
231.0,25.653633863893017,0.298931
232.0,12.695326652063677,-0.37356213
232.0,21.730137961681635,-0.3530854
232.0,36.03846943728937,-0.32846624
232.0,56.47644323898619,-0.29893094
232.0,80.89068098014533,-0.26372156
232.0,102.48355337054704,-0.22224174
232.0,116.44580271609752,-0.17427728
232.0,129.51819592878365,-0.12025751
232.0,138.6320596858083,-0.061458394
232.0,130.94578155268994,0.0
232.0,119.10229758347207,0.06145844
232.0,110.99746824867985,0.12025759
232.0,100.55809622807158,0.1742773
232.0,78.08250076425306,0.22224177
232.0,50.500334826504435,0.26372164
232.0,29.119954392766182,0.298931
233.0,10.519036284889522,-0.37356213
233.0,19.11430060567438,-0.3530854
233.0,34.20011267433648,-0.32846624
233.0,57.651161726541886,-0.29893094
233.0,86.77938779384048,-0.26372156
233.0,112.10419228165684,-0.22224174
233.0,128.19887156692,-0.17427728
233.0,143.76877258268382,-0.12025751
233.0,154.2553142187391,-0.061458394
233.0,145.8335217739618,0.0
233.0,131.86291754203873,0.06145844
233.0,123.4655677331908,0.12025759
233.0,112.80080838620792,0.1742773
233.0,87.85415925450371,0.22224177
233.0,55.909418357902055,0.26372164
233.0,30.199260790231065,0.298931
234.0,10.993950415073222,-0.37356213
234.0,20.753597501374863,-0.3530854
234.0,36.9557193991836,-0.32846624
234.0,60.80222781279726,-0.29893094
234.0,89.9256661880167,-0.26372156
234.0,117.67668558025856,-0.22224174
234.0,141.68287963689602,-0.17427728
234.0,167.1335258507371,-0.12025751
234.0,178.85584733251648,-0.061458394
234.0,162.28519691208623,0.0
234.0,142.70362962725847,0.06145844
234.0,130.96185881201518,0.12025759
234.0,116.64478938745691,0.1742773
234.0,89.61830751539487,0.22224177
234.0,57.479457365307866,0.26372164
234.0,32.15694504006377,0.298931
235.0,12.11013664093652,-0.37356213
235.0,22.40962861923268,-0.3530854
235.0,39.605861091738205,-0.32846624
235.0,65.10726639839831,-0.29893094
235.0,96.48898393532492,-0.26372156
235.0,127.61866141738344,-0.22224174
235.0,158.4445658659836,-0.17427728
235.0,192.21659890254864,-0.12025751
235.0,204.8544726511438,-0.061458394
235.0,182.69846924539237,0.0
235.0,158.02354638037215,0.06145844
235.0,142.91421193694762,0.12025759
235.0,124.84100065402725,0.1742773
235.0,94.48196254496972,0.22224177
235.0,60.11206472411182,0.26372164
235.0,33.23417698704449,0.298931
236.0,11.792006807222485,-0.37356213
236.0,21.41395989851521,-0.3530854
236.0,37.78239394042359,-0.32846624
236.0,62.915559634123085,-0.29893094
236.0,95.6581466431934,-0.26372156
236.0,131.2835672683319,-0.22224174
236.0,169.3495350858866,-0.17427728
236.0,208.84310144324328,-0.12025751
236.0,221.04175758450387,-0.061458394
236.0,194.92662329120546,0.0
236.0,167.54676005514878,0.06145844
236.0,149.82990524789918,0.12025759
236.0,128.18657313908318,0.1742773
236.0,94.81813387664184,0.22224177
236.0,58.908293836025855,0.26372164
236.0,31.749735013560702,0.298931
237.0,11.639619850063271,-0.37356213
237.0,20.480519929603467,-0.3530854
237.0,36.65534513075936,-0.32846624
237.0,62.84197950237824,-0.29893094
237.0,97.00986040091291,-0.26372156
237.0,132.74705936823247,-0.22224174
237.0,171.20975413373196,-0.17427728
237.0,211.16242793905909,-0.12025751
237.0,222.29358427456935,-0.061458394
237.0,197.59002736452234,0.0
237.0,169.3470402652926,0.06145844
237.0,150.76484216134605,0.12025759
237.0,126.85620554963425,0.1742773
237.0,92.50071439411082,0.22224177
237.0,57.31685918143823,0.26372164
237.0,29.992841587782685,0.298931
238.0,12.782914036708895,-0.37356213
238.0,22.70008079008798,-0.3530854
238.0,40.7938782011854,-0.32846624
238.0,69.86017713687711,-0.29893094
238.0,106.64441028006509,-0.26372156
238.0,140.64546090217243,-0.22224174
238.0,169.08004153324393,-0.17427728
238.0,197.39302792461177,-0.12025751
238.0,209.00305444285493,-0.061458394
238.0,194.76110777896594,0.0
238.0,173.29644884627174,0.06145844
238.0,157.4495276726438,0.12025759
238.0,136.34186731901136,0.1742773
238.0,100.51793534954192,0.22224177
238.0,60.861042609925036,0.26372164
238.0,30.18174427791957,0.298931
239.0,12.224049614275213,-0.37356213
239.0,22.283849676132462,-0.3530854
239.0,40.55927259806306,-0.32846624
239.0,69.92068484223987,-0.29893094
239.0,107.51140722439166,-0.26372156
239.0,142.88111001840795,-0.22224174
239.0,172.1374703712525,-0.17427728
239.0,200.8775529531495,-0.12025751
239.0,212.0124762465099,-0.061458394
239.0,196.2650877895198,0.0
239.0,176.4973020605872,0.06145844
239.0,161.26356062357956,0.12025759
239.0,139.366336244878,0.1742773
239.0,101.96254824872992,0.22224177
239.0,60.42834987668188,0.26372164
239.0,28.912296481795295,0.298931
240.0,12.860339030358503,-0.37356213
240.0,21.810763354756432,-0.3530854
240.0,38.45156108461858,-0.32846624
240.0,66.35064434724985,-0.29893094
240.0,103.72451011372375,-0.26372156
240.0,139.3233341494406,-0.22224174
240.0,165.15792782171383,-0.17427728
240.0,187.789651061455,-0.12025751
240.0,199.2722504828774,-0.061458394
240.0,189.32271531766608,0.0
240.0,173.3487533586487,0.06145844
240.0,159.35360073479882,0.12025759
240.0,138.9867261337513,0.1742773
240.0,102.26971190169107,0.22224177
240.0,60.327338031185064,0.26372164
240.0,28.829170355896718,0.298931
241.0,11.393934859724581,-0.37356213
241.0,20.313136134776137,-0.3530854
241.0,37.55159619102979,-0.32846624
241.0,66.79523229105402,-0.29893094
241.0,105.38944448874847,-0.26372156
241.0,140.6984560910311,-0.22224174
241.0,165.7804320066598,-0.17427728
241.0,189.38306744001056,-0.12025751
241.0,201.20236960948694,-0.061458394
241.0,189.95619325072386,0.0
241.0,174.15748406840976,0.06145844
241.0,161.36634005288673,0.12025759
241.0,141.04888630091475,0.1742773
241.0,104.20581223917733,0.22224177
241.0,61.73068242152499,0.26372164
241.0,29.004455714917665,0.298931
242.0,11.985247462968214,-0.37356213
242.0,21.21175306389526,-0.3530854
242.0,39.22215810317852,-0.32846624
242.0,69.77122790494496,-0.29893094
242.0,109.640218910208,-0.26372156
242.0,145.521104347497,-0.22224174
242.0,171.08776839496872,-0.17427728
242.0,195.24049263499413,-0.12025751
242.0,206.97174451211507,-0.061458394
242.0,195.03987613937105,0.0
242.0,177.77030403724507,0.06145844
242.0,165.42426212761546,0.12025759
242.0,144.99474338429053,0.1742773
242.0,106.84869757815504,0.22224177
242.0,63.29257210459619,0.26372164
242.0,29.651290837228032,0.298931
243.0,12.252533802152364,-0.37356213
243.0,22.194602166407563,-0.3530854
243.0,40.858083735602634,-0.32846624
243.0,71.45347571771626,-0.29893094
243.0,110.63411643272435,-0.26372156
243.0,146.25525397876225,-0.22224174
243.0,173.02925300513456,-0.17427728
243.0,198.05714618980596,-0.12025751
243.0,208.9776917337793,-0.061458394
243.0,195.89891501835757,0.0
243.0,177.32699641614732,0.06145844
243.0,164.26366988817395,0.12025759
243.0,143.74922024157775,0.1742773
243.0,105.82608208701217,0.22224177
243.0,63.105481173506,0.26372164
243.0,30.290431476042937,0.298931
244.0,14.929234205917762,-0.37356213
244.0,26.418948718240223,-0.3530854
244.0,46.08595934028466,-0.32846624
244.0,76.0466646409452,-0.29893094
244.0,113.3542939688913,-0.26372156
244.0,148.87220091083714,-0.22224174
244.0,177.9343169050586,-0.17427728
244.0,203.0998377720573,-0.12025751
244.0,211.96873744621396,-0.061458394
244.0,196.9754734730845,0.0
244.0,176.28249103022773,0.06145844
244.0,162.11646174547027,0.12025759
244.0,141.6200727821726,0.1742773
244.0,103.6058841761927,0.22224177
244.0,62.3023684801436,0.26372164
244.0,31.819140008354452,0.298931
245.0,14.595279018278774,-0.37356213
245.0,24.99421716386852,-0.3530854
245.0,42.72404127484283,-0.32846624
245.0,70.7412857765235,-0.29893094
245.0,108.94868393766681,-0.26372156
245.0,150.31956169106886,-0.22224174
245.0,184.75557414260865,-0.17427728
245.0,208.52749511465095,-0.12025751
245.0,215.3808755420603,-0.061458394
245.0,200.87741295062474,0.0
245.0,179.2914200702686,0.06145844
245.0,162.0490978798575,0.12025759
245.0,139.663362812918,0.1742773
245.0,100.29897275807122,0.22224177
245.0,58.43641242646904,0.26372164
245.0,29.15319185651388,0.298931
246.0,15.95974070456856,-0.37356213
246.0,26.492676125362344,-0.3530854
246.0,43.6650621792178,-0.32846624
246.0,70.28526104474233,-0.29893094
246.0,107.54444062214438,-0.26372156
246.0,150.13399758247743,-0.22224174
246.0,185.36532513041476,-0.17427728
246.0,206.4922470122643,-0.12025751
246.0,211.32880729666695,-0.061458394
246.0,197.30169147913713,0.0
246.0,177.28961441331478,0.06145844
246.0,157.77566640772997,0.12025759
246.0,132.6333580480952,0.1742773
246.0,93.18624785579684,0.22224177
246.0,53.33928477677794,0.26372164
246.0,26.891592994681936,0.298931
247.0,14.435328026314664,-0.37356213
247.0,23.366568193749995,-0.3530854
247.0,38.182271527096916,-0.32846624
247.0,62.28468513206161,-0.29893094
247.0,98.52502710700153,-0.26372156
247.0,142.72369519069093,-0.22224174
247.0,179.18425027987928,-0.17427728
247.0,197.99436016234355,-0.12025751
247.0,202.01432843684057,-0.061458394
247.0,190.86772808963138,0.0
247.0,171.74455833952644,0.06145844
247.0,149.45184415112672,0.12025759
247.0,122.71016089822335,0.1742773
247.0,84.67688705724048,0.22224177
247.0,47.447792110104935,0.26372164
247.0,23.52878365265108,0.298931
248.0,13.10516426268522,-0.37356213
248.0,20.492983269061998,-0.3530854
